symbol,lookback_years,horizon_days,paths,drift_daily,vol_daily,last_price,next_session_exp,next_session_low,next_session_high,terminal_p5,terminal_p50,terminal_p95,prob_up,momentum_10d,vol_30d
GEVO,2,21,300,-0.0005399428039135601,0.06160343100734634,2.2899999618530273,2.2887638266038604,2.1520232090089064,2.4341930105776415,1.490204452044232,2.263556139822019,3.5916124918645065,0.8499000479273792,0.020871398217382587,0.036113489856337694
GEVO,2,47,300,-0.0005399428039135601,0.06160343100734634,2.2899999618530273,2.2887638266038604,2.1520232090089064,2.4341930105776415,1.0607426584252313,2.291774174265632,4.976241539498581,0.8499000479273792,0.020871398217382587,0.036113489856337694
ELTP,5,21,300,0.0017207045697413012,0.08072146351153213,0.5199999809265137,0.5208955175259583,0.4805003784148262,0.5646866316188187,0.32106328201322215,0.5406876247105299,0.9944921289908423,0.42593852076340827,-0.0036311422536431047,0.036501048051927366,historical_bootstrap
ELTP,5,21,1000,0.0017207045697413012,0.08072146351153213,0.5199999809265137,0.5208955175259583,0.4805003784148262,0.5646866316188187,0.2957074027729856,0.523499396113537,0.9827331283636253,0.42593852076340827,-0.0036311422536431047,0.036501048051927366,historical_bootstrap
PEW,2,21,300,-0.0022056441737588616,0.0332904651467109,3.5199999809265137,3.512244669349895,3.3972452236480843,3.631136937512582,2.6143298644102897,3.3535821595746045,4.148867397677857,0.4463108860407222,-0.0023915004258995174,0.03327882159094583,historical_bootstrap
ELTP,2,21,300,0.0026191344272034167,0.048542376849385525,0.5199999809265137,0.5213637159017286,0.49665992307283147,0.5472962718173618,0.3753821421984505,0.5541373377982921,0.7995994179422036,0.42593852076340827,-0.0036311422536431047,0.036501048051927366,historical_bootstrap
